data,cod_acid,feridas,mortas,automovel,caminhonete,onibus_caminhao,bicicleta,moto,van,sem_informacao,Chuva,Precipitacao,TempMaxima,TempMinima,Insolacao,TempMedia,Umidade,Veloc_Vento,A2016,A2017,latitude,longitude,dist,Esquina
2018-02-20 18:15:00,4,1,0,1,0,0,0,0,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.5793,-46.5702,207.273449573819,0
2018-02-20 18:40:00,2,1,0,0,0,0,0,1,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.5345,-46.6334,180.225124067963,0
2018-02-20 18:56:00,2,1,0,1,0,0,0,1,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.5844,-46.6997,437.957854982486,0
2018-02-20 19:00:00,2,1,0,1,0,0,0,1,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.601,-46.689,304.388234275563,1
2018-02-20 19:00:00,2,1,0,0,0,0,0,1,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.5196,-46.6296,21.0205586186715,0
2018-02-20 19:10:00,2,1,0,1,1,0,0,0,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.5923,-46.6794,217.433246266851,0
2018-02-20 20:00:00,4,1,0,0,0,0,0,1,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.5413,-46.6451,187.933776838902,0
2018-02-20 21:10:00,2,1,0,1,0,1,0,0,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.5208,-46.6413,459.752521240292,0
2018-02-20 22:15:00,2,1,0,1,0,0,0,1,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.6037,-46.6283,753.976358283021,0
2018-02-20 22:16:00,2,1,0,1,0,0,0,1,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.5186,-46.5462,15.6365473175766,0
2018-02-20 22:35:00,2,0,1,0,0,1,0,1,0,0,0,0,27.7,21.2,1.8,23.76,83,2.5,0,0,-23.527,-46.4323,368.317570796088,0
2018-02-21 01:59:00,2,2,0,0,0,0,0,2,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.4669,-46.5859,890.414518367118,0
2018-02-21 06:22:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5424,-46.6016,410.350033128987,0
2018-02-21 07:00:00,2,1,0,1,0,0,1,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.4921,-46.6174,487.819146051787,0
2018-02-21 07:00:00,4,1,0,1,0,0,0,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.4046,-46.7438,1288.85146125734,0
2018-02-21 07:14:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5739,-46.4158,1329.5978081196,1
2018-02-21 08:00:00,2,2,0,0,0,0,0,2,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5128,-46.603,364.181582380596,0
2018-02-21 08:00:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.4957,-46.6585,375.903272562465,1
2018-02-21 08:20:00,2,1,0,0,0,0,0,1,0,1,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5446,-46.7366,206.304145698772,0
2018-02-21 08:30:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.487,-46.735,542.331007573953,0
2018-02-21 08:40:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5827,-46.702,522.455437077569,0
2018-02-21 08:59:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5692,-46.4686,661.098177978413,0
2018-02-21 10:15:00,4,1,0,0,1,0,0,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.6625,-46.7143,345.292125495244,0
2018-02-21 10:30:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.4562,-46.5941,683.691393726231,0
2018-02-21 10:40:00,4,1,0,1,0,0,0,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5704,-46.5716,176.917472457859,0
2018-02-21 11:21:00,2,1,0,0,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5377,-46.5471,521.632195163795,0
2018-02-21 12:00:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5707,-46.5499,723.362908224007,0
2018-02-21 12:00:00,2,1,0,0,0,0,0,1,0,1,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5304,-46.5908,367.475958158415,0
2018-02-21 12:05:00,4,1,0,0,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5656,-46.5258,506.586388608513,0
2018-02-21 12:45:00,2,1,0,0,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.6626,-46.7808,587.581496308556,0
2018-02-21 13:20:00,2,1,0,0,0,0,0,1,0,1,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.6309,-46.6396,157.628629707214,0
2018-02-21 13:45:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5893,-46.6218,356.76313434048,0
2018-02-21 13:55:00,4,1,0,0,0,1,0,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5956,-46.488,808.974650953392,0
2018-02-21 13:55:00,4,1,0,0,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5794,-46.5018,316.131371188797,0
2018-02-21 15:25:00,4,1,0,1,0,0,0,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.6757,-46.7857,625.830897553497,0
2018-02-21 15:30:00,2,1,0,2,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5251,-46.6812,145.878080330023,0
2018-02-21 15:30:00,4,1,0,0,0,1,0,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5678,-46.6963,108.591156942634,0
2018-02-21 16:00:00,2,1,0,0,0,0,1,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5603,-46.4691,911.323480303953,0
2018-02-21 16:00:00,4,1,0,0,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5565,-46.4957,698.024054532971,0
2018-02-21 16:13:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.4365,-46.7172,334.97001708567,0
2018-02-21 16:20:00,2,1,0,0,1,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.4646,-46.5991,64.3140664051269,0
2018-02-21 16:30:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5627,-46.6631,331.64644931063,0
2018-02-21 16:30:00,4,1,0,1,0,0,0,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5238,-46.7048,308.629057819659,0
2018-02-21 17:15:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5889,-46.5532,736.922699608839,1
2018-02-21 17:40:00,4,1,0,0,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.4467,-46.735,1510.18120243081,0
2018-02-21 17:44:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5915,-46.7407,368.096901882928,0
2018-02-21 18:02:00,4,1,0,0,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5382,-46.6363,173.851546197395,0
2018-02-21 18:11:00,2,1,0,0,0,0,0,1,0,1,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.6119,-46.6981,348.121455812679,1
2018-02-21 19:20:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5765,-46.6708,310.008344225064,1
2018-02-21 20:40:00,4,1,0,0,0,0,1,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5584,-46.4695,1041.15351387438,0
2018-02-21 20:57:00,2,1,0,1,0,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5431,-46.6563,272.160594843642,0
2018-02-21 21:06:00,2,1,0,2,0,0,0,0,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.5683,-46.5182,624.683856894566,0
2018-02-21 22:34:00,2,2,0,0,1,0,0,1,0,0,1,5,29.7,21.5,10.9,25.32,62,3.3,0,0,-23.4702,-46.5853,796.791562169792,0
2018-02-22 00:07:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5083,-46.7361,395.645709761094,0
2018-02-22 02:40:00,2,2,0,2,1,0,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6176,-46.7016,5.77891746803813,0
2018-02-22 05:20:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4643,-46.6794,574.105218799067,0
2018-02-22 06:05:00,2,1,0,0,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.7415,-46.6805,1171.97013244646,0
2018-02-22 07:20:00,2,2,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6118,-46.6907,792.034527247061,0
2018-02-22 07:24:00,2,2,0,2,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6197,-46.6115,583.362277201543,0
2018-02-22 07:24:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.585,-46.6883,59.1059186247341,0
2018-02-22 07:30:00,4,1,0,0,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6351,-46.6692,619.62019324629,0
2018-02-22 07:54:00,4,1,0,1,0,0,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5435,-46.4707,8.18881472732604,0
2018-02-22 08:07:00,4,1,0,0,0,1,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6004,-46.5301,107.362499556938,0
2018-02-22 08:35:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6177,-46.7016,10.991764944712,0
2018-02-22 09:00:00,2,1,0,0,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5245,-46.5988,187.550645258261,0
2018-02-22 10:15:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5417,-46.5566,570.33177326246,1
2018-02-22 10:30:00,2,1,0,1,0,0,1,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5503,-46.7093,182.899380555247,0
2018-02-22 11:00:00,2,1,0,0,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6781,-46.7757,136.618265239558,0
2018-02-22 11:30:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5211,-46.63,97.2966685579287,0
2018-02-22 12:00:00,4,0,1,0,0,1,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5476,-46.6418,106.787342349829,0
2018-02-22 12:20:00,4,1,0,1,0,0,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6136,-46.4013,4171.15397550565,0
2018-02-22 12:35:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5765,-46.6225,288.98801994143,0
2018-02-22 12:37:00,2,1,0,0,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4801,-46.6161,534.85035228767,0
2018-02-22 13:00:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5926,-46.5461,661.322609032219,1
2018-02-22 13:35:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5247,-46.741,176.288645967485,0
2018-02-22 13:45:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5312,-46.704,586.821987506885,0
2018-02-22 13:45:00,4,1,0,1,0,0,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5434,-46.6201,715.465779189057,0
2018-02-22 15:00:00,2,1,0,0,1,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5756,-46.6575,460.769549233119,0
2018-02-22 16:34:00,2,2,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4197,-46.5882,3153.11746538622,0
2018-02-22 17:15:00,2,1,0,0,0,1,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5902,-46.7964,3623.50831497609,1
2018-02-22 17:17:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4665,-46.6944,1209.05863769192,0
2018-02-22 17:30:00,4,1,0,0,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6098,-46.4741,176.365756194152,0
2018-02-22 17:45:00,4,1,0,0,0,0,0,0,0,1,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.6576,-46.6159,1351.37368926284,0
2018-02-22 18:34:00,2,2,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5621,-46.6398,43.845355911808,0
2018-02-22 18:52:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4954,-46.7508,378.182390005908,0
2018-02-22 19:10:00,2,1,0,3,0,0,0,0,0,1,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5221,-46.5587,308.973516225535,0
2018-02-22 19:19:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5686,-46.6351,707.338400953968,0
2018-02-22 19:30:00,2,1,0,1,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5705,-46.5065,55.2565780498462,1
2018-02-22 19:30:00,2,1,0,2,0,0,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4999,-46.6278,27.0127045956626,0
2018-02-22 19:40:00,2,1,0,0,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4608,-46.6024,377.338908103797,0
2018-02-22 20:15:00,2,1,0,0,0,0,0,1,0,1,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4808,-46.4333,600.48350203659,0
2018-02-22 20:16:00,4,1,0,1,0,0,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4855,-46.6982,1152.43970100856,0
2018-02-22 21:15:00,4,2,0,0,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5008,-46.6497,576.12974373508,0
2018-02-22 21:19:00,4,1,0,0,0,0,0,0,0,1,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.7835,-46.6828,2392.00127288795,0
2018-02-22 21:30:00,2,1,0,2,0,0,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.507,-46.7136,115.040362403115,0
2018-02-22 22:10:00,2,1,0,1,0,1,0,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.4948,-46.4334,483.982609232048,0
2018-02-22 22:20:00,2,1,0,1,0,0,1,0,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5672,-46.6486,213.511948264581,0
2018-02-22 23:53:00,2,1,0,0,0,0,0,1,0,0,0,0,30.2,20.4,7,23.72,86,1.15,0,0,-23.5623,-46.5153,345.398285825648,0
2018-02-23 00:30:00,2,1,0,0,0,1,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.6118,-46.4774,402.905752438975,0
2018-02-23 05:00:00,2,2,0,1,1,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5572,-46.5716,642.885174709788,0
2018-02-23 06:01:00,2,2,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.7361,-46.6939,70.6315155246839,0
2018-02-23 06:40:00,2,2,0,0,0,1,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.4647,-46.5849,1088.23794217777,1
2018-02-23 06:40:00,2,1,0,0,1,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.6256,-46.6875,234.757459444104,0
2018-02-23 07:30:00,2,1,0,1,1,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5077,-46.5339,286.363978622173,0
2018-02-23 07:30:00,2,1,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5176,-46.6543,262.456822943754,0
2018-02-23 07:45:00,2,1,0,0,0,0,0,2,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5441,-46.6265,265.28298608998,0
2018-02-23 08:30:00,2,1,0,2,0,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.4019,-46.7274,117.29088802079,0
2018-02-23 08:40:00,4,1,0,0,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.7285,-46.6988,160.613274485248,0
2018-02-23 09:10:00,2,1,0,0,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.6167,-46.7089,725.497029537289,0
2018-02-23 09:44:00,2,1,0,0,1,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5775,-46.6083,399.50594806769,0
2018-02-23 09:47:00,2,1,0,1,0,0,1,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5184,-46.4206,653.577277367269,0
2018-02-23 10:30:00,2,2,0,2,0,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.4943,-46.4065,817.963665483462,0
2018-02-23 10:35:00,2,1,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5937,-46.6576,410.341921090401,1
2018-02-23 10:40:00,2,2,0,0,0,0,0,2,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5066,-46.3765,1584.78926427817,0
2018-02-23 11:45:00,2,1,0,1,0,0,0,0,0,1,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.473,-46.5887,362.616949679066,0
2018-02-23 12:00:00,2,3,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.7144,-46.6966,294.756307827426,0
2018-02-23 12:43:00,2,1,0,0,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5134,-46.6918,295.426307433936,0
2018-02-23 13:50:00,2,1,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.6612,-46.781,557.474513082107,0
2018-02-23 15:15:00,2,1,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5392,-46.5594,643.796046130503,1
2018-02-23 17:00:00,4,1,0,1,0,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5022,-46.6274,160.909680638377,0
2018-02-23 17:13:00,4,1,0,1,0,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5349,-46.6382,292.945943228318,0
2018-02-23 17:30:00,4,1,0,1,0,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.6082,-46.6394,724.027432465955,0
2018-02-23 17:40:00,4,1,0,1,0,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5846,-46.6702,43.993047412344,1
2018-02-23 18:00:00,2,1,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.4816,-46.6317,86.3234943421297,0
2018-02-23 18:00:00,2,1,0,0,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5857,-46.7593,1077.25683444777,0
2018-02-23 18:22:00,2,1,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5972,-46.7241,747.994862584267,0
2018-02-23 18:30:00,2,1,0,1,0,0,0,0,1,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.6678,-46.6561,142.615910368449,0
2018-02-23 19:20:00,2,1,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.495,-46.6462,541.118119849284,1
2018-02-23 19:25:00,4,1,0,0,0,1,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.7435,-46.6648,2724.26960688219,0
2018-02-23 20:20:00,4,1,0,1,0,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5297,-46.5507,186.856239942397,0
2018-02-23 20:30:00,2,1,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.4748,-46.5697,498.960323970781,1
2018-02-23 21:10:00,2,2,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.477,-46.6011,137.724546301661,1
2018-02-23 21:36:00,2,1,0,1,0,0,0,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.6401,-46.4547,1221.62711144213,0
2018-02-23 22:00:00,2,1,0,1,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5482,-46.5599,630.389011886249,0
2018-02-23 22:30:00,2,1,0,0,0,0,0,1,0,1,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5915,-46.4756,515.956534888079,0
2018-02-23 22:50:00,4,1,0,0,0,0,0,1,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5172,-46.5747,769.431850737296,0
2018-02-23 23:25:00,2,1,0,0,0,1,1,0,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.5413,-46.6418,228.592359983048,0
2018-02-23 23:59:00,2,1,0,0,0,0,0,2,0,0,1,9,27.3,19.3,7.8,22.2,79,2.1,0,0,-23.4391,-46.7329,1282.5171123839,0
2018-02-24 01:45:00,2,1,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4598,-46.676,913.106531421917,0
2018-02-24 02:29:00,2,1,0,0,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5846,-46.6181,193.079508773259,0
2018-02-24 03:00:00,2,3,0,1,0,0,0,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4607,-46.6024,371.523653598981,0
2018-02-24 03:30:00,2,1,0,1,0,0,0,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4856,-46.3877,365.6126086224,0
2018-02-24 05:30:00,2,2,0,1,0,0,0,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5967,-46.5162,708.410905923537,0
2018-02-24 06:00:00,2,1,0,0,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5847,-46.4147,2001.33784644661,0
2018-02-24 07:30:00,2,1,0,2,1,0,0,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5519,-46.6341,229.200210156975,1
2018-02-24 07:35:00,2,0,1,0,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5729,-46.6982,107.793511463707,1
2018-02-24 07:44:00,4,1,0,0,1,0,0,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5358,-46.6417,128.391933112467,0
2018-02-24 07:54:00,2,1,0,0,0,1,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5911,-46.6884,430.026072965716,0
2018-02-24 09:00:00,2,1,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4922,-46.7,954.503708644767,0
2018-02-24 09:24:00,4,1,0,0,1,0,0,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5405,-46.5925,268.997555134132,1
2018-02-24 10:15:00,2,2,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5879,-46.7411,619.845705741783,0
2018-02-24 10:30:00,2,1,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.6359,-46.6699,520.879686989485,0
2018-02-24 11:40:00,2,1,0,0,1,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.446,-46.8034,4062.07139060669,0
2018-02-24 11:53:00,2,1,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.6151,-46.6894,1008.9210172977,1
2018-02-24 12:00:00,4,0,1,0,1,0,0,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4947,-46.4102,405.833585320331,0
2018-02-24 12:00:00,2,1,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4867,-46.5751,562.707706651794,1
2018-02-24 12:28:00,4,2,0,0,0,0,0,0,0,1,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5362,-46.4562,113.592455774298,0
2018-02-24 12:30:00,2,1,0,1,0,0,0,0,0,1,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4807,-46.6025,230.730899224565,1
2018-02-24 12:40:00,2,1,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.5048,-46.4938,532.936819615142,0
2018-02-24 13:00:00,2,1,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4582,-46.6074,804.805046270994,1
2018-02-24 14:30:00,2,1,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.6561,-46.6145,1159.40287012891,0
2018-02-24 14:40:00,2,1,0,0,0,1,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.6601,-46.7045,646.123724559128,0
2018-02-24 15:00:00,2,1,0,0,1,0,0,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4204,-46.7938,2097.78988975401,0
2018-02-24 16:00:00,2,1,0,1,0,0,1,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4757,-46.5669,353.113921303533,1
2018-02-24 16:00:00,2,1,0,1,0,0,0,1,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.4768,-46.6458,479.236580759331,0
2018-02-24 16:10:00,4,1,0,1,0,0,0,0,0,0,0,0,27.5,17.8,10.3,22.08,70,2.5,0,0,-23.8818,-46.7405,4659.27804157419,0
